小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
乙烯大院,东 东南,精装,,平层,塔楼,钢混结构,无电梯,无,2025-02-16,2012-09-21,满五年,有抵押,商品房,普通住宅,共有,1,2个月以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108406853511.html,中楼层,8,黄埔,黄埔区府,,2室2厅,1厨1卫,153.0,20466,74.76,广州市黄埔黄埔区府乙烯大院,23.110847,113.455953
金迪城市花园,北,简装,,平层,塔楼,钢混结构,两梯十二户,有,2024-10-24,2016-02-12,满五年,无抵押,商品房,普通住宅,共有,0,6个月以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108406425932.html,中楼层,15,白云,机场路,,2室1厅,1厨1卫,168.0,21410,78.47,广州市白云机场路金迪城市花园,23.16919,113.257368
广地花园,东 西,精装,,平层,板塔结合,钢混结构,无电梯,无,2025-03-10,2016-01-18,满五年,有抵押,商品房,普通住宅,非共有,3,1个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406964820.html,中楼层,7,番禺,星河湾,,2室2厅,1厨1卫,155.0,21069,73.57,广州市番禺星河湾广地花园,23.01992,113.338475
华南碧桂园碧翠苑,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2025-04-01,2016-07-06,满五年,有抵押,商品房,普通住宅,共有,4,27天以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108407067491.html,中楼层,7,番禺,华南碧桂园,,2室2厅,1厨1卫,169.0,20916,80.8,广州市番禺华南碧桂园华南碧桂园碧翠苑,22.995126,113.359605
广信春兰花园,南,其他,,平层,塔楼,钢混结构,无电梯,无,2025-03-15,2017-06-15,满五年,有抵押,商品房,普通住宅,非共有,4,1个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406989348.html,低楼层,9,白云,京溪,,2室1厅,1厨1卫,192.0,25894,74.15,广州市白云京溪广信春兰花园,23.184135,113.32708
祈福新村倚湖湾,东北,精装,,平层,板楼,钢混结构,三梯七户,有,2023-05-14,2021-08-02,满两年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,,随时看房,https://gz.lianjia.com/ershoufang/108404458845.html,高楼层,30,番禺,祈福新村,,2室2厅,1厨1卫,155.0,20817,74.46,广州市番禺祈福新村祈福新村倚湖湾,22.954474,113.332658
自在城市花园一二期,西南,简装,,平层,板塔结合,钢混结构,两梯十户,有,2025-04-14,2020-03-19,满五年,有抵押,商品房,普通住宅,共有,6,14天以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108407123969.html,中楼层,18,番禺,汉溪长隆,,2室1厅,1厨1卫,198.0,24585,80.54,广州市番禺汉溪长隆自在城市花园一二期,22.990866,113.35269
广州奥林匹克花园,南,精装,,错层,塔楼,钢混结构,无电梯,无,2024-11-16,2016-06-01,满五年,有抵押,商品房,普通住宅,非共有,2,5个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406526880.html,低楼层,7,番禺,洛溪,,2室1厅,1厨1卫,195.0,26779,72.82,广州市番禺洛溪广州奥林匹克花园,23.043528,113.307678
假日花园,东南,毛坯,,平层,塔楼,钢混结构,两梯三户,有,2021-05-07,2014-08-12,满五年,无抵押,商品房,普通住宅,非共有,12,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108402232159.html,高楼层,18,增城,白江,,2室1厅,1厨1卫,184.0,23506,78.28,广州市增城白江假日花园,23.125766,113.594326
新世纪花园,南,简装,,平层,板楼,钢混结构,无电梯,无,2022-03-10,2005-09-15,满五年,无抵押,商品房,普通住宅,非共有,10,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403164682.html,中楼层,6,番禺,桥南,,2室2厅,1厨1卫,165.0,20321,81.2,广州市番禺桥南新世纪花园,22.920392,113.363556
金泽豪庭一期,南,精装,,平层,塔楼,钢混结构,两梯四户,有,2022-10-13,2008-10-30,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108403822742.html,中楼层,26,增城,白江,,2室2厅,1厨1卫,160.0,17922,89.28,广州市增城白江金泽豪庭一期,23.12405,113.589503
翠福居,东南,其他,,平层,平房,钢混结构,无电梯,无,2021-07-28,2009-09-11,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108402493443.html,高楼层,9,白云,罗冲围,,2室2厅,1厨1卫,199.0,26017,76.49,广州市白云罗冲围翠福居,23.148282,113.221441
新塘新世界花园万象苑,北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-02-29,2018-02-11,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405462669.html,低楼层,18,增城,沙村,,2室1厅,1厨1卫,157.48,20000,78.74,广州市增城沙村新塘新世界花园万象苑,23.109766,113.571925
金碧新城,东南,精装,,平层,塔楼,钢混结构,三梯八户,有,2024-01-25,2011-01-26,满五年,无抵押,商品房,普通住宅,共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405372547.html,高楼层,32,白云,石井,,2室1厅,1厨1卫,189.0,26950,70.13,广州市白云石井金碧新城,23.203377,113.241687
龙光峰景华庭,南,其他,,平层,塔楼,钢混结构,两梯八户,有,2023-06-14,,,有抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404569665.html,低楼层,18,黄埔,科学城,,2室1厅,1厨1卫,200.0,27282,73.31,广州市黄埔科学城龙光峰景华庭,23.18873,113.451717
龙光峰景华庭,北,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-08-12,2024-08-12,未满两年,无抵押,商品房,普通住宅,非共有,5,8个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406128131.html,低楼层,18,黄埔,科学城,,2室2厅,1厨1卫,168.0,20498,81.96,广州市黄埔科学城龙光峰景华庭,23.18873,113.451717
品秀星图,西北,精装,,,,钢混结构,,,2024-05-31,2022-12-20,满两年,有抵押,商品房,普通住宅,共有,0,10个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405833251.html,低楼层,50,增城,新塘北,,2室2厅,1厨1卫,183.6,23551,77.96,广州市增城新塘北品秀星图,23.137029,113.637843
西华路,东南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-12-19,2010-06-25,满五年,无抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406660078.html,高楼层,8,荔湾,西华路,,2室1厅,1厨1卫,200.0,26137,76.52,广州市荔湾西华路西华路,23.132227,113.246943
珠江花园,北 东北,精装,,平层,塔楼,钢混结构,三梯八户,有,2023-06-23,,,有抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404599988.html,中楼层,28,番禺,厦滘,,2室2厅,1厨1卫,190.0,23900,79.5,广州市番禺厦滘珠江花园,23.031561,113.345807
新景豪庭,南,其他,,平层,塔楼,钢混结构,两梯六户,有,2020-08-25,2017-06-05,满五年,有抵押,商品房,普通住宅,非共有,8,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108401546394.html,高楼层,18,增城,白江,,2室2厅,1厨1卫,167.0,18803,88.82,广州市增城白江新景豪庭,23.12244,113.585127
佳润云凯雅寓,南 北,精装,,平层,塔楼,钢混结构,两梯十九户,有,2023-10-07,2017-12-21,满五年,无抵押,商品房,商住两用,非共有,0,一年前发布,,近地铁,,https://gz.lianjia.com/ershoufang/108404979138.html,中楼层,16,白云,同和,,2室2厅,1厨2卫,200.0,23439,85.33,广州市白云同和佳润云凯雅寓,23.204563,113.327397
新景豪庭,南,其他,,平层,塔楼,钢混结构,两梯六户,有,2020-08-25,2017-06-05,满五年,有抵押,商品房,普通住宅,非共有,7,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108401546410.html,高楼层,18,增城,白江,,2室2厅,1厨1卫,167.0,18803,88.82,广州市增城白江新景豪庭,23.12244,113.585127
万科里享水韵,南,精装,,平层,塔楼,钢混结构,四梯二十一户,有,2021-05-31,2019-09-03,满五年,有抵押,商品房,普通住宅,非共有,462,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108402308653.html,高楼层,16,黄埔,黄埔永和,,2室2厅,1厨1卫,170.0,22301,76.23,广州市黄埔黄埔永和万科里享水韵,23.191712,113.565545
金道花园,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-07-22,2020-01-01,满五年,无抵押,商品房,普通住宅,非共有,0,9个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406041263.html,低楼层,9,荔湾,鹤洞,,2室1厅,1厨1卫,200.0,25007,79.98,广州市荔湾鹤洞金道花园,23.075303,113.239939
大沙地东路,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-09-01,2017-04-24,满五年,有抵押,商品房,普通住宅,共有,1,7个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406204375.html,高楼层,9,黄埔,大沙地,,2室1厅,1厨1卫,198.0,23575,83.99,广州市黄埔大沙地大沙地东路,23.101671,113.479952
祥辉苑,东北,其他,,平层,塔楼,钢混结构,无电梯,无,2025-03-01,2020-08-31,满两年,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406921209.html,高楼层,10,黄埔,大沙地,,2室2厅,1厨1卫,198.0,25317,78.21,广州市黄埔大沙地祥辉苑,23.107008,113.45216
吉祥北园D区,南,精装,,平层,板塔结合,钢混结构,无电梯,无,2023-05-05,2018-08-07,满五年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108404425876.html,高楼层,7,番禺,洛溪,,2室1厅,1厨1卫,190.0,24935,76.2,广州市番禺洛溪吉祥北园D区,23.043735,113.297198
客车厂宿舍,南 北,精装,,平层,塔楼,钢混结构,无电梯,无,2024-11-15,2016-05-09,满五年,有抵押,商品房,普通住宅,共有,1,5个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406522500.html,中楼层,7,白云,京溪,,2室1厅,1厨1卫,172.0,22743,75.63,广州市白云京溪客车厂宿舍,23.185259,113.329419
南国奥园,西北,精装,,错层,板楼,钢混结构,无电梯,无,2023-07-04,2017-04-01,满五年,有抵押,商品房,普通住宅,共有,4,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404639833.html,低楼层,6,番禺,汉溪长隆,,2室2厅,1厨1卫,200.0,25684,77.87,广州市番禺汉溪长隆南国奥园,22.98666,113.32423
新塘新世界花园万象苑,北,精装,,平层,塔楼,钢混结构,两梯四户,有,2023-05-29,2010-12-20,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108404512552.html,中楼层,16,增城,沙村,,2室1厅,1厨1卫,159.0,18782,84.66,广州市增城沙村新塘新世界花园万象苑,23.109766,113.571925
祈福新村倚湖湾,北,其他,,平层,平房,钢混结构,三梯六户,有,2022-10-30,2018-06-13,满五年,无抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403871258.html,低楼层,30,番禺,祈福新村,,2室2厅,1厨1卫,188.0,23539,79.87,广州市番禺祈福新村祈福新村倚湖湾,22.954474,113.332658
民航小区利民南街,南,其他,,平层,塔楼,钢混结构,一梯四户,有,2023-12-23,2000-09-09,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405259813.html,低楼层,10,白云,机场路,,2室1厅,1厨1卫,180.0,24983,72.05,广州市白云机场路民航小区利民南街,23.17493,113.256942
中海誉城南苑,东北,精装,,平层,塔楼,钢混结构,三梯六户,有,2024-07-21,2020-07-15,满两年,无抵押,商品房,普通住宅,非共有,1,9个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406039738.html,中楼层,33,黄埔,香雪,,2室1厅,1厨1卫,170.0,21248,80.01,广州市黄埔香雪中海誉城南苑,23.159262,113.530955
麓景路,东 南,其他,,平层,塔楼,钢混结构,无电梯,无,2023-07-23,2000-05-08,满五年,无抵押,商品房,普通住宅,非共有,5,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108404705631.html,高楼层,9,越秀,麓景,,2室1厅,1厨1卫,198.0,28114,70.43,广州市越秀麓景麓景路,23.145196,113.278929
祈福新村晓峰园,北,精装,,平层,塔楼,钢混结构,三梯八户,有,2025-03-25,2021-05-31,满两年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108407036618.html,低楼层,31,番禺,祈福新村,,2室1厅,1厨1卫,190.0,22207,85.56,广州市番禺祈福新村祈福新村晓峰园,22.953998,113.322515
汇侨新城东区,西南,精装,,平层,塔楼,钢混结构,一梯四户,有,2022-10-08,2019-05-20,满五年,有抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403806104.html,高楼层,9,白云,新市,,2室2厅,1厨1卫,165.0,23113,71.39,广州市白云新市汇侨新城东区,23.197177,113.259967
乐得花园,东北,简装,,平层,塔楼,钢混结构,两梯八户,有,2024-02-17,2018-11-27,满五年,有抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405403700.html,高楼层,15,白云,黄边,,2室2厅,1厨1卫,185.0,25571,72.35,广州市白云黄边乐得花园,23.22262,113.275076
江南大道中,南,精装,,平层,塔楼,混合结构,无电梯,无,2022-08-14,1992-06-18,满五年,无抵押,商品房,普通住宅,非共有,19,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108403639588.html,中楼层,6,海珠,江南大道中,,2室1厅,1厨1卫,179.0,25130,71.23,广州市海珠江南大道中江南大道中,23.097821,113.2787
亚运城媒体村(南区),北 东北,简装,,平层,塔楼,钢混结构,两梯四户,有,2022-07-27,2013-07-14,满五年,无抵押,商品房,普通住宅,非共有,6,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108403585291.html,中楼层,18,番禺,亚运城,,2室2厅,1厨1卫,187.0,25786,72.52,广州市番禺亚运城亚运城媒体村(南区),22.944376,113.475015
西华路,东,其他,,平层,塔楼,钢混结构,无电梯,无,2023-03-19,1995-09-04,满五年,无抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404258388.html,中楼层,9,荔湾,西华路,,2室1厅,1厨1卫,200.0,26933,74.26,广州市荔湾西华路西华路,23.132227,113.246943
番禺方圆云山诗意,北,精装,,平层,板楼,钢混结构,两梯五户,有,2022-12-27,2015-07-08,满五年,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403994958.html,高楼层,16,番禺,市桥东,,2室2厅,1厨1卫,185.0,24615,75.16,广州市番禺市桥东番禺方圆云山诗意,23.219021,113.290511
番禺方圆云山诗意,西北,其他,,平层,板楼,钢混结构,两梯五户,有,2025-02-18,2017-10-19,满五年,有抵押,商品房,普通住宅,共有,0,2个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406861528.html,低楼层,16,番禺,市桥东,,2室1厅,1厨1卫,181.0,24082,75.16,广州市番禺市桥东番禺方圆云山诗意,23.219021,113.290511
越秀滨海珺城,南,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-04-21,2016-08-23,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405678784.html,低楼层,28,南沙,明珠湾,,2室2厅,1厨1卫,185.0,21388,86.5,广州市南沙明珠湾越秀滨海珺城,22.77962,113.534674
康雅花园,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-09-15,2015-07-18,满五年,有抵押,商品房,普通住宅,共有,2,7个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406264473.html,中楼层,9,白云,机场路,,2室1厅,1厨1卫,155.0,20698,74.89,广州市白云机场路康雅花园,23.182498,113.258918
敏捷伊顿公馆,北,毛坯,,平层,塔楼,钢混结构,三梯二十五户,有,2022-04-08,2017-06-22,满五年,无抵押,商品房,商住两用,共有,1,一年前发布,,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108403256477.html,高楼层,10,番禺,祈福新村,,2室1厅,0厨1卫,200.0,26547,75.34,广州市番禺祈福新村敏捷伊顿公馆,22.967927,113.342151
庄士映蝶蓝湾二期,南,精装,,平层,塔楼,钢混结构,两梯六户,有,2021-05-12,2020-08-31,满两年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108402247165.html,低楼层,18,番禺,石楼,,2室2厅,1厨1卫,172.0,19403,88.65,广州市番禺石楼庄士映蝶蓝湾二期,22.967994,113.493194
桂花路,南 北,其他,,平层,塔楼,钢混结构,,,2023-08-27,2018-05-24,满五年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108404831814.html,高楼层,8,白云,桂花岗,,2室1厅,1厨1卫,187.0,23810,78.54,广州市白云桂花岗桂花路,23.149913,113.264354
祈福新村倚湖湾,西北,其他,,平层,板楼,钢混结构,三梯六户,有,2023-09-25,2017-03-01,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108404943913.html,中楼层,30,番禺,祈福新村,,2室1厅,1厨1卫,195.0,24455,79.74,广州市番禺祈福新村祈福新村倚湖湾,22.954474,113.332658
南沙翡翠公馆,西,精装,,平层,板塔结合,钢混结构,四梯八户,有,2021-07-29,2017-08-18,满五年,无抵押,商品房,普通住宅,共有,2,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108402496262.html,高楼层,26,南沙,金洲,,2室2厅,1厨1卫,159.0,19077,83.35,广州市南沙金洲南沙翡翠公馆,22.795506,113.546351
