小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
大宁山庄四区,南 北,毛坯,自供暖,平层,板楼,钢混结构,一梯两户,有,2025/3/19,2015/10/26,满五年,无抵押,商品房,普通住宅,非共有,1,1个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101129554806.html,低楼层,6,房山,长阳,五至六环,2室1厅,1厨1卫,360,30694,117.29,北京市房山长阳大宁山庄四区,39.80958,116.212882
远洋天地二期,北,精装,集中供暖,复式,塔楼,钢混结构,三梯十户,有,2025/3/23,2021/9/3,满两年,有抵押,商品房,普通住宅,非共有,8,1个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101129611532.html,中楼层,26,朝阳,四惠,四至五环,2室2厅,1厨2卫,705,61119,115.35,北京市朝阳四惠远洋天地二期,39.912069,116.49435
蓝色家园,东南,精装,集中供暖,平层,板塔结合,钢混结构,三梯五户,有,2025/3/1,2015/10/23,满五年,有抵押,商品房,普通住宅,非共有,6,1个月以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129168218.html,底层,30,朝阳,望京,四至五环,2室1厅,1厨2卫,595,47957,124.07,北京市朝阳望京蓝色家园,39.985231,116.479647
庄胜二期,西,简装,集中供暖,平层,板塔结合,钢混结构,两梯四户,有,2024/12/5,2008/12/27,满五年,无抵押,商品房,普通住宅,非共有,8,4个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101127810538.html,顶层,12,西城,宣武门,二环内,2室2厅,1厨2卫,1500,133941,111.99,北京市西城宣武门庄胜二期,39.897319,116.380611
安立花园,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2023/6/10,2011/10/18,满五年,无抵押,商品房,普通住宅,非共有,41,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101119648209.html,低楼层,12,朝阳,亚运村,四至五环,2室2厅,1厨2卫,950,77457,122.65,北京市朝阳亚运村安立花园,40.003565,116.408722
文津世家,东 西,其他,自供暖,平层,板楼,钢混结构,一梯两户,有,2025/3/10,2021/6/13,满两年,无抵押,商品房,普通住宅,非共有,9,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129365915.html,中楼层,7,东城,交道口,二环内,2室1厅,1厨2卫,1620,133973,120.92,北京市东城交道口文津世家,39.942732,116.413697
天通苑北三区,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2025/3/10,2005/7/18,满五年,无抵押,一类经济适用房,普通住宅,非共有,3,1个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101127800946.html,中楼层,7,昌平,天通苑,五至六环,2室2厅,1厨2卫,396,35301,112.18,北京市昌平天通苑天通苑北三区,40.076837,116.433257
瑞海姆公寓,南 北,精装,集中供暖,平层,板塔结合,钢混结构,一梯三户,有,2022/10/18,2013/1/31,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101113026269.html,高楼层,19,密云,果园街道,六环外,2室1厅,1厨2卫,268,21200,126.42,北京市密云果园街道瑞海姆公寓,40.366082,116.83264
开阳里六区,东北,简装,集中供暖,平层,塔楼,钢混结构,两梯六户,有,2023/10/18,2007/8/10,满五年,无抵押,一类经济适用房,普通住宅,共有,28,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101121527651.html,高楼层,24,丰台,北京南站,二至三环,2室2厅,1厨2卫,660,50848,129.8,北京市丰台北京南站开阳里六区,39.864903,116.371303
幸福一村西里,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/6/26,2022/1/25,满两年,无抵押,商品房,普通住宅,共有,26,9个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101125067099.html,底层,6,朝阳,工体,二至三环,2室1厅,1厨2卫,929,83906,110.72,北京市朝阳工体幸福一村西里,39.934581,116.447837
星源国际,东,精装,集中供暖,平层,板塔结合,钢混结构,两梯五户,有,2025/2/10,2015/6/1,满五年,无抵押,商品房,普通住宅,非共有,5,2个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101128734410.html,中楼层,25,朝阳,望京,四至五环,2室2厅,1厨2卫,730,61037,119.6,北京市朝阳望京星源国际,39.996171,116.470293
世纪金色嘉园,西,简装,自供暖,平层,塔楼,钢混结构,三梯十二户,有,2024/12/28,2003/11/17,满五年,无抵押,商品房,普通住宅,非共有,5,3个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101128224089.html,中楼层,28,丰台,北京南站,二至三环,2室1厅,1厨2卫,738,64613,114.22,北京市丰台北京南站世纪金色嘉园,39.869221,116.372093
世方豪庭,东南,简装,集中供暖,平层,塔楼,钢混结构,两梯六户,有,2024/11/24,2004/4/9,满五年,无抵押,私产,普通住宅,非共有,21,4个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101127386399.html,低楼层,22,朝阳,亮马桥,二至三环,2室1厅,1厨2卫,1050,82089,127.91,北京市朝阳亮马桥世方豪庭,39.9483,116.45152
巴克寓所,南 北,其他,集中供暖,平层,板楼,钢混结构,无电梯,无,2025/2/28,2018/8/28,满五年,无抵押,商品房,普通住宅,非共有,1,1个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101129138247.html,低楼层,7,通州,果园,五至六环,2室2厅,1厨1卫,460,38270,120.2,北京市通州果园巴克寓所,39.886502,116.643027
金泰城丽湾,南,简装,集中供暖,复式,板楼,钢混结构,两梯七户,有,2024/3/24,2016/8/11,满五年,有抵押,商品房,普通住宅,非共有,15,一年前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101123463932.html,低楼层,25,丰台,菜户营,二至三环,2室1厅,1厨1卫,920,79709,115.42,北京市丰台菜户营金泰城丽湾,39.870482,116.342304
润枫水尚东区,南,精装,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/9/19,2012/6/12,满五年,无抵押,商品房,普通住宅,非共有,31,7个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101126574231.html,顶层,13,朝阳,朝青,四至五环,2室1厅,1厨2卫,960,76264,125.88,北京市朝阳朝青润枫水尚东区,39.920034,116.454619
大宁山庄四区,南 北,简装,自供暖,平层,,混合结构,,,2024/10/20,2012/3/10,满五年,无抵押,商品房,普通住宅,非共有,2,6个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127128809.html,中楼层,6,房山,长阳,五至六环,2室1厅,1厨2卫,360,29618,121.55,北京市房山长阳大宁山庄四区,39.80958,116.212882
润枫水尚东区,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2023/9/22,2010/5/6,满五年,有抵押,商品房,普通住宅,共有,67,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101121049965.html,高楼层,9,朝阳,朝青,四至五环,2室2厅,1厨2卫,980,80033,122.45,北京市朝阳朝青润枫水尚东区,39.920034,116.454619
南湖东园一区,南,精装,集中供暖,平层,塔楼,钢混结构,三梯八户,有,2024/5/20,2016/7/14,满五年,无抵押,商品房,普通住宅,非共有,31,11个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101124512820.html,中楼层,28,朝阳,望京,四至五环,2室1厅,1厨2卫,710,57481,123.52,北京市朝阳望京南湖东园一区,40.003348,116.463259
金地格林小镇,南 北 东,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/12/18,2021/9/27,满两年,无抵押,商品房,普通住宅,非共有,20,4个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128086874.html,中楼层,4,北京经济技术开发区,亦庄,五至六环,2室1厅,1厨2卫,680,60156,113.04,北京市北京经济技术开发区亦庄金地格林小镇,39.795302,116.493682
天月园,南 北,精装,自供暖,平层,板楼,钢混结构,两梯两户,有,2024/11/22,2008/6/18,满五年,无抵押,商品房,普通住宅,非共有,6,5个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101127695576.html,高楼层,14,朝阳,奥林匹克公园,五至六环,2室1厅,1厨1卫,1150,92082,124.89,北京市朝阳奥林匹克公园天月园,40.031603,116.41226
丽都壹号,南,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2023/10/14,2016/6/6,满五年,无抵押,商品房,普通住宅,非共有,40,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101121411720.html,低楼层,22,朝阳,酒仙桥,四至五环,2室2厅,1厨2卫,950,79359,119.71,北京市朝阳酒仙桥丽都壹号,39.97856,116.506318
加州水郡三期,西南,其他,自供暖,平层,板楼,钢混结构,一梯三户,有,2024/11/15,2021/8/4,满两年,无抵押,商品房,普通住宅,非共有,9,5个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101127047500.html,顶层,11,房山,长阳,五至六环,2室2厅,1厨2卫,280,24661,113.54,北京市房山长阳加州水郡三期,39.767691,116.173315
丽都壹号,南,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2024/9/12,2021/8/30,满两年,有抵押,商品房,普通住宅,非共有,29,7个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101124816710.html,低楼层,22,朝阳,酒仙桥,四至五环,2室2厅,1厨2卫,920,76457,120.33,北京市朝阳酒仙桥丽都壹号,39.97856,116.506318
天通苑北一区,南 北,简装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2025/4/5,2006/6/19,满五年,无抵押,一类经济适用房,普通住宅,非共有,4,22天以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101129890473.html,低楼层,12,昌平,天通苑,五至六环,2室1厅,1厨2卫,430,36469,117.91,北京市昌平天通苑天通苑北一区,40.076107,116.420929
城建上河湾北区,南 北,精装,集中供暖,平层,板楼,钢混结构,,,2024/12/15,2019/7/25,满五年,无抵押,商品房,普通住宅,非共有,1,4个月以前发布,VR房源,,随时看房,https://bj.lianjia.com/ershoufang/101128065905.html,中楼层,7,密云,密云镇,六环外,2室1厅,1厨2卫,275,23304,118.01,北京市密云密云镇城建上河湾北区,40.401852,116.847525
莲水怡园,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2025/3/25,2016/6/7,满五年,无抵押,商品房,普通住宅,非共有,2,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127594799.html,中楼层,12,通州,马驹桥,五至六环,2室2厅,1厨1卫,300,24969,120.15,北京市通州马驹桥莲水怡园,39.761749,116.547434
怡景园,东,简装,集中供暖,平层,塔楼,钢混结构,两梯五户,有,2024/1/24,2015/11/16,满五年,有抵押,商品房,公寓,非共有,14,一年前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101122765244.html,顶层,12,朝阳,朝阳门外,二至三环,2室1厅,1厨1卫,1080,84940,127.15,北京市朝阳朝阳门外怡景园,39.920985,116.441815
腾飞园,南 北,毛坯,集中供暖,平层,板楼,钢混结构,两梯七户,有,2025/3/13,2019/10/22,满五年,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129362153.html,底层,18,平谷,平谷其它,六环外,2室1厅,1厨1卫,128,11277,113.51,北京市平谷平谷其它腾飞园,40.048569,116.997893
润枫水尚西区,南 北,其他,集中供暖,平层,板楼,钢混结构,两梯两户,有,2024/6/28,2020/6/16,满两年,有抵押,商品房,普通住宅,非共有,47,9个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101125151666.html,低楼层,14,朝阳,朝青,四至五环,2室2厅,1厨2卫,870,74929,116.11,北京市朝阳朝青润枫水尚西区,39.920034,116.454619
深房大厦,北,简装,集中供暖,平层,塔楼,钢混结构,两梯六户,有,2024/12/18,2004/12/23,满五年,无抵押,商品房,普通住宅,非共有,2,4个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101128106410.html,中楼层,23,朝阳,安贞,三至四环,2室1厅,1厨1卫,860,75898,113.31,北京市朝阳安贞深房大厦,39.969311,116.399225
银谷美泉家园,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2025/3/16,2018/1/16,满五年,有抵押,商品房,普通住宅,非共有,2,1个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101129476381.html,高楼层,9,朝阳,朝青,四至五环,2室2厅,1厨1卫,980,83305,117.64,北京市朝阳朝青银谷美泉家园,39.937882,116.525362
望京新城,西南 西,精装,集中供暖,平层,板塔结合,钢混结构,两梯八户,有,2024/10/15,2013/6/5,满五年,无抵押,商品房,普通住宅,非共有,34,6个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101127081849.html,中楼层,25,朝阳,望京,四至五环,2室1厅,1厨2卫,651,50548,128.79,北京市朝阳望京望京新城,39.998492,116.472585
领行国际,南 北,简装,集中供暖,平层,板塔结合,钢混结构,三梯八户,有,2023/2/15,2006/5/11,满五年,无抵押,商品房,普通住宅,非共有,15,一年前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101117969406.html,高楼层,21,东城,广渠门,二环内,2室1厅,1厨1卫,1020,82632,123.44,北京市东城广渠门领行国际,39.892813,116.442075
靓景明居,南 北,简装,集中供暖,复式,板塔结合,钢混结构,一梯两户,有,2024/9/7,2024/9/7,未满两年,无抵押,商品房,普通住宅,非共有,10,7个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101126476154.html,高楼层,12,通州,九棵树(家乐福),五至六环,2室1厅,1厨2卫,450,39419,114.16,北京市通州九棵树(家乐福)靓景明居,39.883364,116.637466
天通西苑一区,南 北,精装,集中供暖,平层,板楼,砖混结构,无电梯,无,2025/2/9,2016/9/28,满五年,有抵押,商品房,普通住宅,非共有,4,2个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128682122.html,底层,7,昌平,天通苑,五至六环,2室1厅,1厨2卫,480,42675,112.48,北京市昌平天通苑天通西苑一区,40.06525,116.408582
新安里,南 北,精装,集中供暖,平层,板楼,混合结构,无电梯,无,2025/3/13,2012/11/2,满五年,无抵押,商品房,普通住宅,非共有,3,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129343408.html,高楼层,6,大兴,枣园,五至六环,2室1厅,1厨2卫,290,26338,110.11,北京市大兴枣园新安里,39.739475,116.3536
西潞南大街小区,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/5/17,2018/7/19,满五年,有抵押,商品房,普通住宅,非共有,4,11个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101124462200.html,顶层,6,房山,良乡,五至六环,2室1厅,1厨1卫,197,17391,113.28,北京市房山良乡西潞南大街小区,39.728604,116.134885
至善家园,南 北,精装,自供暖,错层,板楼,混合结构,无电梯,无,2025/3/15,2023/1/20,满两年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129470837.html,高楼层,6,通州,潞苑,五至六环,2室1厅,1厨2卫,360,31256,115.18,北京市通州潞苑至善家园,39.930297,116.674943
锦官苑,西 南,简装,集中供暖,平层,塔楼,钢混结构,两梯四户,有,2022/8/31,2008/7/18,满五年,无抵押,私产,普通住宅,非共有,36,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101116381520.html,低楼层,18,西城,车公庄,二至三环,2室1厅,1厨1卫,2090,186175,112.26,北京市西城车公庄锦官苑,39.932873,116.350663
世桥国贸,南 北,精装,集中供暖,平层,板塔结合,钢混结构,两梯五户,有,2023/12/10,2016/10/22,满五年,有抵押,商品房,普通住宅,非共有,31,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101122156562.html,低楼层,22,朝阳,双井,三至四环,2室2厅,1厨1卫,950,78209,121.47,北京市朝阳双井世桥国贸,39.892967,116.456081
丽都壹号,南,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2024/9/12,2021/8/30,满两年,有抵押,商品房,普通住宅,非共有,29,7个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101124816710.html,低楼层,22,朝阳,酒仙桥,四至五环,2室2厅,1厨2卫,920,76457,120.33,北京市朝阳酒仙桥丽都壹号,39.97856,116.506318
华盛乐章,南,简装,集中供暖,平层,塔楼,钢混结构,三梯十户,有,2024/11/1,2011/8/2,满五年,无抵押,商品房,普通住宅,非共有,33,5个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101127361890.html,低楼层,23,朝阳,健翔桥,四至五环,2室2厅,1厨2卫,750,61974,121.02,北京市朝阳健翔桥华盛乐章,39.993757,116.381045
幸福一村西里,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/6/26,2022/1/25,满两年,无抵押,商品房,普通住宅,共有,26,9个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101125067099.html,底层,6,朝阳,工体,二至三环,2室1厅,1厨2卫,929,83906,110.72,北京市朝阳工体幸福一村西里,39.934581,116.447837
润枫水尚东区,南,精装,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/9/19,2012/6/12,满五年,无抵押,商品房,普通住宅,非共有,31,7个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101126574231.html,顶层,13,朝阳,朝青,四至五环,2室1厅,1厨2卫,960,76264,125.88,北京市朝阳朝青润枫水尚东区,39.920034,116.454619
