小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
森泉雅轩,西北,精装,,平层,塔楼,钢混结构,两梯六户,有,2020-08-22,2015-12-28,满五年,有抵押,商品房,普通住宅,非共有,6,一年前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105105145810.html,高楼层,24,龙岗区,大运新城,,4室2厅,1厨2卫,280.0,31650,88.47,深圳市龙岗区大运新城森泉雅轩,22.678569,114.227799
龙光玖龙玺,南,精装,,平层,塔楼,框架结构,两梯五户,有,2024-09-24,2016-03-17,满五年,有抵押,商品房,普通住宅,非共有,4,7个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105118384368.html,中楼层,31,龙华区,梅林关,,4室1厅,1厨2卫,755.0,86722,87.06,深圳市龙华区梅林关龙光玖龙玺,22.600149,114.04151
旭源瑞景轩,东,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-07-27,,,无抵押,商品房,普通住宅,共有,5,8个月以前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105117747163.html,低楼层,33,龙岗区,龙岗双龙,,4室1厅,1厨2卫,245.0,28061,87.31,深圳市龙岗区龙岗双龙旭源瑞景轩,22.711416,114.267947
万科金色沁园,南 东南,精装,,复式,塔楼,钢混结构,两梯四户,有,2024-05-26,,,无抵押,商品房,普通住宅,非共有,3,10个月以前发布,VR房源,,随时看房,https://sz.lianjia.com/ershoufang/105117104515.html,中楼层,25,龙岗区,龙岗中心城,,4室2厅,1厨2卫,480.0,54503,88.07,深圳市龙岗区龙岗中心城万科金色沁园,22.723415,114.224583
宏发上域,南 北 东北,精装,,平层,板塔结合,钢混结构,两梯五户,有,2025-03-26,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105120186745.html,高楼层,15,光明区,公明,,4室2厅,1厨2卫,382.0,43062,88.71,深圳市光明区公明宏发上域,22.781706,113.906659
南光城市花园,西南,其他,,,板塔结合,钢混结构,三梯十二户,有,2025-03-30,,,有抵押,商品房,普通住宅,共有,1,29天以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105120240510.html,中楼层,32,南山区,南山中心,,4室2厅,1厨2卫,750.0,86307,86.9,深圳市南山区南山中心南光城市花园,22.519249,113.924125
水木澜山居,南 北,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-11-11,,,有抵押,商品房,普通住宅,非共有,20,5个月以前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105118870512.html,低楼层,34,福田区,梅林,,4室2厅,1厨1卫,639.0,72009,88.74,深圳市福田区梅林水木澜山居,22.571453,114.0714
信义嘉御山5期,西南,精装,,平层,塔楼,钢混结构,三梯六户,有,2025-03-15,2016-02-24,满五年,有抵押,商品房,普通住宅,非共有,3,1个月以前发布,VR看装修,,随时看房,https://sz.lianjia.com/ershoufang/105120058088.html,中楼层,39,龙岗区,坂田,,4室2厅,1厨2卫,620.0,69978,88.6,深圳市龙岗区坂田信义嘉御山5期,22.636785,114.058556
恒裕嘉城,南,其他,,平层,塔楼,钢混结构,两梯四户,有,2023-11-09,2016-10-23,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105115291749.html,低楼层,33,龙岗区,坪地,,4室2厅,1厨2卫,247.0,27986,88.26,深圳市龙岗区坪地恒裕嘉城,22.725563,114.299204
大东城二期,东南,精装,,复式,塔楼,砖混结构,两梯八户,有,2025-01-12,,,有抵押,商品房,普通住宅,非共有,1,3个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105119473330.html,低楼层,32,坪山区,坪山,,4室2厅,1厨2卫,428.0,49832,85.89,深圳市坪山区坪山大东城二期,22.706959,114.338616
恒裕珑城,南 北,毛坯,,平层,塔楼,钢混结构,,,2024-09-28,,,无抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105118430309.html,中楼层,12,龙岗区,龙岗双龙,,4室2厅,1厨2卫,360.0,40450,89.0,深圳市龙岗区龙岗双龙恒裕珑城,22.723364,114.276176
大东城二期,东南,精装,,复式,塔楼,砖混结构,两梯八户,有,2025-01-12,,,有抵押,商品房,普通住宅,非共有,1,3个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105119473330.html,低楼层,32,坪山区,坪山,,4室2厅,1厨2卫,428.0,49832,85.89,深圳市坪山区坪山大东城二期,22.706959,114.338616
万科金域缇香二期,南,精装,,复式,板塔结合,钢混结构,两梯九户,有,2023-07-30,,,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105114377241.html,低楼层,22,坪山区,坪山,,4室1厅,1厨2卫,418.0,47179,88.6,深圳市坪山区坪山万科金域缇香二期,22.70425,114.339548
鼎胜金域世家,南 北,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-10-31,,,有抵押,商品房,普通住宅,非共有,11,5个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118757801.html,中楼层,28,南山区,大学城,中环至外环,4室2厅,1厨2卫,820.0,93024,88.15,深圳市南山区大学城鼎胜金域世家,22.581835,113.947336
怡都大厦,南,其他,,平层,板塔结合,钢混结构,两梯十户,有,2022-04-16,2015-03-26,满五年,有抵押,商品房,普通住宅,非共有,9,一年前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105110300062.html,低楼层,21,罗湖区,罗湖口岸,,4室0厅,0厨2卫,298.0,36417,81.83,深圳市罗湖区罗湖口岸怡都大厦,22.533472,114.122386
信义金御半山三期,东南 南,精装,,平层,塔楼,混合结构,两梯四户,有,2022-04-20,2018-06-10,满五年,有抵押,商品房,普通住宅,非共有,31,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105110333378.html,中楼层,39,龙岗区,布吉关,,4室2厅,1厨2卫,710.0,79892,88.87,深圳市龙岗区布吉关信义金御半山三期,22.592712,114.133036
中熙香缤山,南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-03-24,2020-09-16,,有抵押,商品房,普通住宅,非共有,5,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116463218.html,高楼层,33,宝安区,西乡,,4室2厅,1厨2卫,618.0,69799,88.54,深圳市宝安区西乡中熙香缤山,22.594712,113.881297
深业东城上邸,南,其他,,跃层,塔楼,钢混结构,两梯八户,有,2024-04-01,,,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116551847.html,低楼层,31,坪山区,坪山,,4室1厅,1厨2卫,390.0,44238,88.16,深圳市坪山区坪山深业东城上邸,22.683071,114.338183
同创九著院,东南,精装,,平层,板楼,框架结构,两梯五户,有,2025-04-03,2017-02-23,满五年,有抵押,商品房,普通住宅,非共有,0,25天以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120283390.html,中楼层,35,龙岗区,龙岗中心城,,4室2厅,1厨2卫,458.0,51729,88.54,深圳市龙岗区龙岗中心城同创九著院,22.731148,114.240253
龙光玖龙玺,南,精装,,平层,塔楼,框架结构,两梯五户,有,2024-06-21,,,有抵押,商品房,普通住宅,非共有,7,10个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105117360834.html,中楼层,32,龙华区,梅林关,,4室2厅,1厨2卫,805.0,91033,88.43,深圳市龙华区梅林关龙光玖龙玺,22.600149,114.04151
宝能华府,南,其他,,平层,塔楼,钢混结构,两梯三户,有,2024-12-09,,,有抵押,商品房,普通住宅,非共有,1,4个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119155937.html,中楼层,32,南山区,大学城,,4室2厅,1厨2卫,910.0,101416,89.73,深圳市南山区大学城宝能华府,22.581969,113.946496
流塘阳光花园,南 北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-02-23,,,有抵押,商品房,普通住宅,非共有,3,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116110854.html,高楼层,32,宝安区,西乡,,4室1厅,1厨2卫,770.0,88011,87.49,深圳市宝安区西乡流塘阳光花园,22.579299,113.88906
恒立心海湾花园,东南,精装,,平层,板楼,钢混结构,两梯四户,有,2024-09-02,,,有抵押,商品房,普通住宅,非共有,11,7个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118156571.html,中楼层,31,南山区,前海,,4室2厅,1厨2卫,998.0,112464,88.74,深圳市南山区前海恒立心海湾花园,22.500853,113.895156
笔架山公馆,北,精装,,平层,塔楼,钢混结构,三梯六户,有,2024-03-24,,,有抵押,商品房,普通住宅,非共有,25,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116461064.html,低楼层,33,福田区,银湖,,4室2厅,1厨2卫,838.0,98693,84.91,深圳市福田区银湖笔架山公馆,22.564862,114.09039
豪方天际花园,东南,其他,,平层,塔楼,钢混结构,三梯五户,有,2023-02-25,2018-10-22,满五年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105112798533.html,低楼层,49,南山区,南头,,4室1厅,1厨1卫,900.0,101718,88.48,深圳市南山区南头豪方天际花园,22.552693,113.920173
恒立心海湾花园,南,精装,,平层,板楼,钢混结构,两梯四户,有,2023-01-29,,,有抵押,商品房,普通住宅,非共有,15,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105112477144.html,中楼层,31,南山区,前海,,4室1厅,1厨2卫,1200.0,135273,88.71,深圳市南山区前海恒立心海湾花园,22.500853,113.895156
万科深南广场,南,精装,,平层,塔楼,钢混结构,八梯二十四户,有,2024-01-15,,,有抵押,商品房,商业办公类,非共有,0,一年前发布,,,,https://sz.lianjia.com/ershoufang/105115871096.html,中楼层,42,罗湖区,春风路,,2室1厅,1厨1卫,383.0,52879,72.43,深圳市罗湖区春风路万科深南广场,22.544126,114.128794
深业东城国际,南 北,精装,,平层,板塔结合,钢混结构,两梯五户,有,2024-05-11,,,有抵押,商品房,普通住宅,非共有,13,11个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116957759.html,高楼层,24,坪山区,坪山,,4室2厅,1厨1卫,240.0,27110,88.53,深圳市坪山区坪山深业东城国际,22.680294,114.328657
宝能城,南 北,精装,,平层,塔楼,砖混结构,三梯五户,有,2023-03-17,,,无抵押,商品房,普通住宅,非共有,18,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105113043484.html,高楼层,47,南山区,大学城,,4室2厅,1厨2卫,1180.0,131214,89.93,深圳市南山区大学城宝能城,22.590155,113.996998
聚宝综合楼,南 北,精装,,平层,板塔结合,钢混结构,无电梯,无,2022-02-09,,,无抵押,商品房,普通住宅,非共有,5,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105109745895.html,高楼层,8,罗湖区,莲塘,,4室2厅,1厨2卫,360.0,42106,85.5,深圳市罗湖区莲塘聚宝综合楼,22.562121,114.169828
信义金御半山一期,东南 南,其他,,平层,板塔结合,钢混结构,两梯六户,有,2024-04-09,,,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105116630489.html,高楼层,31,龙岗区,布吉关,内环至中环,4室2厅,1厨2卫,620.0,69290,89.48,深圳市龙岗区布吉关信义金御半山一期,22.590758,114.129958
宏发君域,北,其他,,跃层,板塔结合,钢混结构,两梯五户,有,2025-03-04,,,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119926735.html,中楼层,29,宝安区,松岗,,4室2厅,1厨2卫,420.0,47038,89.29,深圳市宝安区松岗宏发君域,22.778175,113.839637
东港印象,东南,简装,,跃层,塔楼,钢混结构,两梯六户,有,2024-07-17,,,有抵押,商品房,普通住宅,非共有,3,9个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105117642306.html,中楼层,14,盐田区,盐田港,,4室2厅,1厨2卫,400.0,45455,88.0,深圳市盐田区盐田港东港印象,22.59189,114.249618
佳兆业中央广场三期,南,精装,,平层,塔楼,钢混结构,三梯四户,有,2024-03-26,,,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105116490370.html,高楼层,46,龙岗区,坂田,中环至外环,4室1厅,1厨2卫,608.0,71162,85.44,深圳市龙岗区坂田佳兆业中央广场三期,22.66069,114.077698
壹成中心第八区,东南,毛坯,,平层,塔楼,钢混结构,三梯六户,有,2023-08-12,,,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105114495811.html,低楼层,54,龙华区,龙华中心,,4室1厅,1厨2卫,600.0,66749,89.89,深圳市龙华区龙华中心壹成中心第八区,22.646535,114.029266
中熙香缤山,东南,其他,,平层,板塔结合,钢混结构,两梯四户,有,2024-10-19,,,无抵押,商品房,普通住宅,非共有,1,6个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118636542.html,低楼层,33,宝安区,西乡,,4室2厅,1厨1卫,560.0,65475,85.53,深圳市宝安区西乡中熙香缤山,22.594712,113.881297
大东城二期,东南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2025-02-21,,,有抵押,商品房,普通住宅,非共有,1,2个月以前发布,VR看装修,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105119772066.html,低楼层,29,坪山区,坪山,,4室2厅,1厨2卫,409.0,46759,87.47,深圳市坪山区坪山大东城二期,22.706959,114.338616
金晖大厦,南 北,精装,,平层,塔楼,钢混结构,两梯二十一户,有,2024-07-15,,,有抵押,商品房,普通住宅,非共有,1,9个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105117609974.html,中楼层,32,南山区,南山中心,,4室1厅,1厨1卫,690.0,77642,88.87,深圳市南山区南山中心金晖大厦,22.509137,113.924786
中熙香缤山,北 南,精装,,平层,板塔结合,钢混结构,两梯五户,有,2024-09-14,,,有抵押,商品房,普通住宅,非共有,0,7个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118283526.html,中楼层,32,宝安区,西乡,,4室2厅,1厨1卫,530.0,66785,79.36,深圳市宝安区西乡中熙香缤山,22.594712,113.881297
特发和平里,南,精装,,复式,塔楼,钢混结构,两梯七户,有,2022-09-22,2016-05-13,满五年,有抵押,商品房,普通住宅,非共有,4,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105111583185.html,低楼层,30,龙华区,上塘,,4室2厅,1厨2卫,670.0,76154,87.98,深圳市龙华区上塘特发和平里,22.642814,114.010813
铭筑,南,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-11-22,,,无抵押,商品房,普通住宅,共有,12,5个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105118990552.html,中楼层,34,南山区,前海,,4室2厅,1厨2卫,946.0,106293,89.0,深圳市南山区前海铭筑,22.529463,113.899621
信义金御半山一期,东南 南,其他,,平层,板塔结合,钢混结构,两梯六户,有,2024-04-09,,,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105116630489.html,高楼层,31,龙岗区,布吉关,内环至中环,4室2厅,1厨2卫,620.0,69290,89.48,深圳市龙岗区布吉关信义金御半山一期,22.590758,114.129958
万科翰邻城,东南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2025-03-22,2016-03-01,满五年,无抵押,商品房,普通住宅,非共有,1,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120147231.html,低楼层,31,龙岗区,龙岗中心城,,4室2厅,1厨2卫,552.0,62849,87.83,深圳市龙岗区龙岗中心城万科翰邻城,22.730498,114.23087
信义嘉御山5期,西北,简装,,平层,塔楼,钢混结构,三梯六户,有,2024-09-23,,,有抵押,商品房,普通住宅,非共有,1,7个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105118373713.html,高楼层,39,龙岗区,坂田,,4室2厅,1厨2卫,640.0,72252,88.58,深圳市龙岗区坂田信义嘉御山5期,22.636785,114.058556
珑门,南 西,精装,,平层,板楼,钢混结构,三梯六户,有,2025-03-31,,,有抵押,商品房,普通住宅,非共有,0,28天以前发布,VR看装修,,随时看房,https://sz.lianjia.com/ershoufang/105120250931.html,高楼层,33,龙华区,观澜,,4室2厅,1厨2卫,420.0,48276,87.0,深圳市龙华区观澜珑门,22.710736,114.055647
恒立心海湾花园,东南,精装,,平层,板楼,钢混结构,两梯四户,有,2024-09-02,,,有抵押,商品房,普通住宅,非共有,11,7个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118156571.html,中楼层,31,南山区,前海,,4室2厅,1厨2卫,998.0,112464,88.74,深圳市南山区前海恒立心海湾花园,22.500853,113.895156
流塘阳光花园,南 北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-02-23,,,有抵押,商品房,普通住宅,非共有,3,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116110854.html,高楼层,32,宝安区,西乡,,4室1厅,1厨2卫,770.0,88011,87.49,深圳市宝安区西乡流塘阳光花园,22.579299,113.88906
宝能华府,南,其他,,平层,塔楼,钢混结构,两梯三户,有,2024-12-09,,,有抵押,商品房,普通住宅,非共有,1,4个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119155937.html,中楼层,32,南山区,大学城,,4室2厅,1厨2卫,910.0,101416,89.73,深圳市南山区大学城宝能华府,22.581969,113.946496
深业东城上邸,南,其他,,跃层,塔楼,钢混结构,两梯八户,有,2024-04-01,,,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116551847.html,低楼层,31,坪山区,坪山,,4室1厅,1厨2卫,390.0,44238,88.16,深圳市坪山区坪山深业东城上邸,22.683071,114.338183
中熙香缤山,南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-03-24,2020-09-16,,有抵押,商品房,普通住宅,非共有,5,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116463218.html,高楼层,33,宝安区,西乡,,4室2厅,1厨2卫,618.0,69799,88.54,深圳市宝安区西乡中熙香缤山,22.594712,113.881297
