分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
通州,华龙小区,通州 潞苑 五至六环,2室2厅1厨1卫,110.37㎡,,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",底层 (共6层),平层,板楼,混合结构,,无,2025-02-10,2008-05-10,满五年,无抵押,私产,普通住宅,非共有,已上传房本照片,通州华龙小区 M101地铁 大两居 低楼层,319万,"28,903元/平",华龙小区 -潞苑,2室2厅,110.37平米,"('底层(共6层)',)",1996年,板楼,6人关注,2个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101128748641.html
丰台,顺驰蓝调,丰台 菜户营 二至三环,2室1厅1厨1卫,110.24㎡,88.98㎡,西南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共20层),平层,板塔结合,钢混结构,两梯五户,有,2025-01-05,2015-06-11,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,丽泽商务区  顺驰蓝调   西南向两居室  对花园,827万,"75,019元/平",顺驰蓝调 -菜户营,2室1厅,110.24平米,"('低楼层(共20层)',)",2008年,板塔结合,12人关注,3个月以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101128282245.html
西城,乐城,西城 菜户营 二至三环,2室1厅1厨1卫,111.04㎡,,南,简装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共11层),平层,塔楼,钢混结构,两梯十二户,有,2024-09-03,2008-10-09,满五年,无抵押,一类经济适用房,普通住宅,非共有,已上传房本照片,此房满五年家庭，格局方正，楼层好，视野宽,930万,"83,754元/平",乐城 -菜户营,2室1厅,111.04平米,"('低楼层(共11层)',)",2005年,塔楼,14人关注,7个月以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101126308320.html
朝阳,天畅园,朝阳 奥林匹克公园 五至六环,2室2厅1厨2卫,125.15㎡,99.12㎡,南,精装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共32层),平层,塔楼,钢混结构,四梯九户,有,2025-04-21,2025-04-21,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,奥森天畅园实木精装，满五年唯一诚意卖，全天采光！,750万,"59,929元/平",天畅园 -奥林匹克公园,2室2厅,125.15平米,"('低楼层(共32层)',)",2008年,塔楼,2人关注,6天以前发布,VR看装修,,近地铁,,,https://bj.lianjia.com/ershoufang/101129965734.html
通州,怡佳家园,通州 万达 五至六环,2室2厅1厨2卫,112.25㎡,,南 西,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共28层),平层,塔楼,钢混结构,两梯八户,有,2025-02-07,2015-02-11,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,万达商圈，人车分流，视野开阔，双地铁。,390万,"34,744元/平",怡佳家园 -万达,2室2厅,112.25平米,"('中楼层(共28层)',)",2002年,塔楼,9人关注,2个月以前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101128545117.html
丰台,慧时欣园二期,丰台 木樨园 三至四环,2室1厅1厨1卫,122.74㎡,,南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共26层),平层,板塔结合,钢混结构,两梯三户,有,2024-08-05,2005-10-14,满五年,有抵押 400万元 客户偿还,商品房,普通住宅,非共有,已上传房本照片,慧时欣园二期 全南两居 对花园 采光好 近地铁,780万,"63,549元/平",慧时欣园二期 -木樨园,2室1厅,122.74平米,"('26层',)",2003年,板塔结合,17人关注,8个月以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101125886238.html
朝阳,10AM新坐标,朝阳 方庄 二至三环,2室1厅1厨2卫,121.72㎡,,南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共26层),复式,板楼,钢混结构,三梯十七户,有,2024-08-17,2010-01-19,满五年,有抵押 45万元,商品房,普通住宅,非共有,已上传房本照片,全南向落地窗大两居室，两个卫生间，南向大厅，采光好,659万,"54,141元/平",10AM新坐标 -方庄,2室1厅,121.72平米,"('26层',)",2005年,板楼,14人关注,8个月以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101126080255.html
房山,拱辰北大街,房山 良乡 五至六环,2室2厅1厨2卫,114.59㎡,,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,混合结构,,无,2025-01-16,2006-10-11,满五年,无抵押,已购公房,普通住宅,非共有,已上传房本照片,拱辰北大街 2室2厅 南 北,199万,"17,367元/平",拱辰北大街 -良乡,2室2厅,114.59平米,"('高楼层(共6层)',)",,板楼,0人关注,3个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101128069954.html
西城,四合上院,西城 宣武门 二环内,2室1厅1厨1卫,115.79㎡,88.57㎡,南,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共15层),复式,板楼,钢混结构,一梯两户,有,2024-04-21,2019-07-25,满五年,有抵押,商品房,普通住宅,共有,已上传房本照片,四合上院 朝南无挡落地窗 客厅层高3.4米 精装修,2060万,"177,909元/平",四合上院 -宣武门,2室1厅,115.79平米,"('低楼层(共15层)',)",2011年,板楼,10人关注,一年前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101124051476.html
朝阳,阳光新干线,朝阳 亚运村 四至五环,2室1厅1厨1卫,114.46㎡,,东 西,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共16层),平层,板塔结合,钢混结构,一梯两户,有,2025-02-10,2006-03-29,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,阳光新干线2003年板楼人车分流双地铁,832万,"72,690元/平",阳光新干线 -亚运村,2室1厅,114.46平米,"('中楼层(共16层)',)",2003年,板塔结合,6人关注,2个月以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101128749506.html
西城,一瓶,西城 陶然亭 二环内,2室1厅1厨2卫,115.96㎡,95.61㎡,北,其他,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共13层),平层,板楼,钢混结构,一梯四户,有,2024-10-31,2011-11-16,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,一瓶 两居室 ，诚心出售。看房方便。,1250万,"107,796元/平",一瓶 -陶然亭,2室1厅,115.96平米,"('低楼层(共13层)',)",2008年,板楼,41人关注,5个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://bj.lianjia.com/ershoufang/101127349848.html
朝阳,北苑家园绣菊园,朝阳 北苑 五至六环,2室1厅1厨2卫,123.82㎡,,南 北,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共14层),平层,板楼,钢混结构,一梯两户,有,2025-03-22,2002-09-29,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,北苑家园绣菊园 2室1厅 南 北,600万,"48,458元/平",北苑家园绣菊园 -北苑,2室1厅,123.82平米,"('中楼层(共14层)',)",,板楼,1人关注,1个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101129607887.html
昌平,望都家园,昌平 北七家 五至六环,2室1厅1厨2卫,118.48㎡,,南 北,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",顶层 (共6层),平层,板楼,混合结构,,无,2024-11-30,2016-06-27,满五年,有抵押 85万元 北京银行 业主自还,商品房,普通住宅,非共有,已上传房本照片,望都家园 2室1厅 南 北,275万,"23,211元/平",望都家园 -北七家,2室1厅,118.48平米,"('6层',)",,板楼,20人关注,4个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101127826732.html
朝阳,北京华侨城1号院,朝阳 欢乐谷 四至五环,2室1厅1厨2卫,112.68㎡,89.96㎡,南,毛坯,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共18层),复式,板楼,钢混结构,两梯三户,有,2023-02-15,2007-11-26,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,北京华侨城1号院 南向跃层两居室 高楼层采光好,720万,"63,898元/平",北京华侨城1号院 -欢乐谷,2室1厅,112.68平米,"('18层',)",2006年,板楼,18人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101117935109.html
昌平,永安里小区,昌平 鼓楼大街 六环外,2室2厅1厨2卫,110.39㎡,110.39㎡,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,混合结构,,无,2024-10-05,2005-07-19,满五年,无抵押,已购公房,普通住宅,非共有,已上传房本照片,永安里小区 2室2厅 南 北,280万,"25,365元/平",永安里小区 -鼓楼大街,2室2厅,110.39平米,"('中楼层(共6层)',)",,板楼,2人关注,6个月以前发布,VR看装修,房本满五年,,,随时看房,https://bj.lianjia.com/ershoufang/101126708790.html
朝阳,天鹅湾南区,朝阳 朝青 四至五环,2室1厅1厨1卫,125.04㎡,95.44㎡,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共13层),平层,塔楼,钢混结构,两梯四户,有,2025-02-15,2022-10-18,满两年,有抵押 500万元 平安银行,商品房,普通住宅,非共有,已上传房本照片,天鹅湾南区，2居，南北通透，诚意出售,870万,"69,578元/平",天鹅湾南区 -朝青,2室1厅,125.04平米,"('低楼层(共13层)',)",2011年,塔楼,1人关注,2个月以前发布,VR看装修,,,房本满两年,随时看房,https://bj.lianjia.com/ershoufang/101128789729.html
朝阳,朝阳无限芳菁苑,朝阳 甘露园 四至五环,2室1厅1厨2卫,114.34㎡,,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共14层),平层,板楼,钢混结构,一梯两户,有,2025-02-10,2021-06-09,满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,朝阳无限芳菁苑 2室1厅 南 北,598万,"52,301元/平",朝阳无限芳菁苑 -甘露园,2室1厅,114.34平米,"('14层',)",,板楼,11人关注,2个月以前发布,VR房源,,,房本满两年,,https://bj.lianjia.com/ershoufang/101128751661.html
丰台,方安苑,丰台 宋家庄 三至四环,2室1厅1厨1卫,115.26㎡,,东 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共24层),平层,塔楼,钢混结构,两梯九户,有,2024-03-06,2010-01-27,满五年,有抵押 480万元,商品房,普通住宅,非共有,已上传房本照片,方安苑 环境好 大两居 满五唯一 诚心出售 精装修,520万,"45,116元/平",方安苑 -宋家庄,2室1厅,115.26平米,"('中楼层(共24层)',)",2001年,塔楼,6人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101123228556.html
海淀,上地西里,海淀 上地 五至六环,2室1厅1厨1卫,110.87㎡,,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,混合结构,,无,2025-01-15,2023-06-08,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,上地西里全新精装修中楼层大两居,1299万,"117,165元/平",上地西里 -上地,2室1厅,110.87平米,"('中楼层(共7层)',)",,板楼,1人关注,3个月以前发布,VR看装修,,,,随时看房,https://bj.lianjia.com/ershoufang/101128515713.html
丰台,方安苑,丰台 宋家庄 三至四环,2室1厅1厨1卫,115.26㎡,93.84㎡,西北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共24层),平层,塔楼,钢混结构,两梯九户,有,2025-04-13,2015-10-28,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,方庄桥方安苑小区，中间楼层视野好，正对小区花园,499万,"43,294元/平",方安苑 -宋家庄,2室1厅,115.26平米,"('低楼层(共24层)',)",2001年,塔楼,0人关注,14天以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101130024402.html
