分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
番禺,广州碧桂园华苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,60.97㎡,东北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共7层),平层,塔楼,钢混结构,,无,2023-09-28,2017-06-19,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,广州碧桂园华苑 东向 精装修拎包入住,160万,"23,495元/平",广州碧桂园华苑 -南浦,2室1厅,68.1平米,"('高楼层(共7层)',)",1998年,塔楼,0人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404952338.html
番禺,广州碧桂园丽苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,61.65㎡,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共7层),平层,塔楼,钢混结构,,无,2023-06-05,2012-09-21,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,东南朝向，通风采光好，近地铁，户型方正实用,160万,"23,495元/平",广州碧桂园丽苑 -南浦,2室1厅,68.1平米,"('高楼层(共7层)',)",1998年,塔楼,1人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404536837.html
番禺,丽江花园德泽楼,番禺 南浦,2室2厅1厨1卫,66.8㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共14层),平层,塔楼,钢混结构,两梯十二户,有,2024-04-09,1997-01-12,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,丽江花园 德泽楼 原装电梯 靓装修两房 拎包入住,155万,"23,204元/平",丽江花园德泽楼 -南浦,2室2厅,66.8平米,"('高楼层(共14层)',)",1997年,塔楼,0人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108405635700.html
番禺,广州碧桂园雅苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,63.8㎡,北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共7层),平层,塔楼,钢混结构,,无,2024-08-27,2020-05-01,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,低层安静两房 户型方正实用 精装修 通风采光好,162万,"23,789元/平",广州碧桂园雅苑 -南浦,2室1厅,68.1平米,"('低楼层(共7层)',)",1998年,塔楼,2人关注,7个月以前发布,VR房源,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108406182098.html
番禺,广州碧桂园美苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,,东北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,塔楼,钢混结构,,无,2025-03-08,1999-05-05,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,望园景二房，彩光好，满五唯一，业主急出街,166万,"24,376元/平",广州碧桂园美苑 -南浦,2室1厅,68.1平米,"('中楼层(共7层)',)",1998年,塔楼,0人关注,1个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406955930.html
番禺,广州碧桂园美苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,,东北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,塔楼,钢混结构,,无,2022-11-27,2017-12-12,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,广州碧桂园美苑，精装修两房，业主有心卖。看房方便,185万,"27,166元/平",广州碧桂园美苑 -南浦,2室1厅,68.1平米,"('中楼层(共7层)',)",1998年,塔楼,26人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108403934982.html
番禺,广州碧桂园美苑,番禺 南浦,2室2厅1厨1卫,68.1㎡,,东北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,塔楼,钢混结构,,无,2024-11-27,2004-07-08,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,广州碧桂园 装修保养新静  适合居住,180万,"26,432元/平",广州碧桂园美苑 -南浦,2室2厅,68.1平米,"('中楼层(共7层)',)",1998年,塔楼,0人关注,4个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406567395.html
番禺,丽江花园德汇楼,番禺 南浦,2室2厅1厨1卫,65.2㎡,52.31㎡,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共20层),平层,塔楼,钢混结构,两梯十一户,有,2024-07-12,2016-10-08,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,电梯两房 满5年唯一 少有的正南向 采光充足  近地铁,165万,"25,307元/平",丽江花园德汇楼 -南浦,2室2厅,65.2平米,"('低楼层(共20层)',)",1997年,塔楼,0人关注,9个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406002782.html
番禺,丽江花园德汇楼,番禺 南浦,2室1厅1厨1卫,65.2㎡,55.2㎡,西南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共20层),平层,板塔结合,钢混结构,两梯十一户,有,2023-06-29,2004-11-18,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,丽江花园德汇楼两房  户型方正  温馨 采光好,180万,"27,608元/平",丽江花园德汇楼 -南浦,2室1厅,65.2平米,"('中楼层(共20层)',)",1997年,板塔结合,0人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404619823.html
番禺,丽江花园德汇楼,番禺 南浦,2室1厅1厨1卫,67.2㎡,56.95㎡,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共20层),平层,板塔结合,钢混结构,两梯十一户,有,2024-09-01,2017-06-01,满五年,有抵押,商品房,普通住宅,共有,已上传房本照片,此房满五楼层高视野开阔采光充足配套齐,180万,"26,786元/平",丽江花园德汇楼 -南浦,2室1厅,67.2平米,"('高楼层(共20层)',)",1997年,板塔结合,0人关注,7个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406206414.html
番禺,丽江花园德汇楼,番禺 南浦,2室2厅1厨1卫,64.9㎡,51.69㎡,西北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共20层),平层,塔楼,钢混结构,两梯十一户,有,2024-06-22,2015-10-28,满五年,有抵押 40万元 业主自还,商品房,普通住宅,非共有,已上传房本照片,电梯高层温馨2房，采光好视野好 装修好领包入住,178万,"27,427元/平",丽江花园德汇楼 -南浦,2室2厅,64.9平米,"('中楼层(共20层)',)",1997年,塔楼,0人关注,10个月以前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108405918451.html
番禺,丽江花园德泽楼,番禺 南浦,2室2厅1厨1卫,66.8㎡,,东北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共14层),,塔楼,钢混结构,两梯十二户,有,2023-08-10,1995-11-05,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,过五唯一  电梯高层温馨2房 全线江景  通风采光好,190万,"28,444元/平",丽江花园德泽楼 -南浦,2室2厅,66.8平米,"('高楼层(共14层)',)",1997年,塔楼,1人关注,一年前发布,VR看装修,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108404769409.html
番禺,丽江花园丽茹楼,番禺 南浦,2室1厅1厨1卫,66.21㎡,,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2024-09-18,2019-06-21,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,丽江花园电梯高层，采光通风好，全新装修，拎包入住,175万,"26,432元/平",丽江花园丽茹楼 -南浦,2室1厅,66.21平米,"('高楼层(共9层)',)",1993年,塔楼,1人关注,7个月以前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406270027.html
番禺,丽江花园德荫楼,番禺 南浦,2室2厅1厨1卫,66.9㎡,53.67㎡,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共16层),平层,塔楼,钢混结构,两梯十二户,有,2022-03-19,2010-11-02,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,此房满五税少 东南朝向 装修保养很好 产权清晰无抵押,176万,"26,308元/平",丽江花园德荫楼 -南浦,2室2厅,66.9平米,"('低楼层(共16层)',)",1997年,塔楼,15人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108403195781.html
番禺,丽江花园丽影楼,番禺 南浦,2室1厅1厨1卫,65.96㎡,55.7㎡,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共9层),平层,板塔结合,钢混结构,一梯八户,有,2022-05-01,2017-07-31,满五年,有抵押 93万元 金融公司垫资,商品房,普通住宅,非共有,已上传房本照片,满五年 东南靓向 电梯方正两房 近地铁 业主诚意出,165万,"25,016元/平",丽江花园丽影楼 -南浦,2室1厅,65.96平米,"('低楼层(共9层)',)",1993年,板塔结合,18人关注,一年前发布,VR看装修,房本满五年,,,随时看房,https://gz.lianjia.com/ershoufang/108403324969.html
番禺,广州碧桂园丽苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,塔楼,钢混结构,,无,2025-03-12,2023-03-24,满两年,有抵押 业主自还,商品房,普通住宅,非共有,已上传房本照片,碧桂园一期温馨两房，近地铁，东南向，诚意卖,165万,"24,230元/平",广州碧桂园丽苑 -南浦,2室1厅,68.1平米,"('中楼层(共7层)',)",1999年,塔楼,1人关注,1个月以前发布,VR房源,,近地铁,房本满两年,随时看房,https://gz.lianjia.com/ershoufang/108406977461.html
番禺,广州碧桂园美苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,61.26㎡,西南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,塔楼,钢混结构,,无,2025-03-12,2020-12-01,满两年,有抵押 120万元,商品房,普通住宅,非共有,已上传房本照片,户型方正 视野开阔 南向采光好 装修保养好,200万,"29,369元/平",广州碧桂园美苑 -南浦,2室1厅,68.1平米,"('中楼层(共7层)',)",1998年,塔楼,1人关注,1个月以前发布,VR看装修,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108406973963.html
番禺,广州碧桂园秀苑,番禺 南浦,2室1厅1厨1卫,68.1㎡,61.45㎡,东北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共7层),平层,塔楼,钢混结构,,无,2023-01-14,2013-05-16,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,秀苑，实用2房，保养好，望花园，视野开阔。,168万,"24,670元/平",广州碧桂园秀苑 -南浦,2室1厅,68.1平米,"('高楼层(共7层)',)",1998年,塔楼,1人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404036247.html
番禺,丽江花园丽茵楼,番禺 南浦,2室2厅1厨1卫,66.2㎡,53.81㎡,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2024-08-02,2018-02-05,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,丽茵楼精装修两房  电梯高层   安静  近地铁,168万,"25,378元/平",丽江花园丽茵楼 -南浦,2室2厅,66.2平米,"('高楼层(共9层)',)",1993年,塔楼,0人关注,8个月以前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108406083806.html
番禺,丽江花园丽影楼,番禺 南浦,2室2厅1厨1卫,65.96㎡,,西北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2023-04-24,2017-01-18,满五年,有抵押 70万元 业主自还,商品房,普通住宅,非共有,已上传房本照片,丽江花园电梯两房，过五年唯一，精装可拎包入住,158万,"23,954元/平",丽江花园丽影楼 -南浦,2室2厅,65.96平米,"('中楼层(共9层)',)",1993年,塔楼,4人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404389492.html
番禺,丽江花园丽茵楼,番禺 南浦,2室1厅1厨1卫,66.21㎡,,西南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2024-05-14,2019-03-18,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,丽茵楼 一字厅 温馨装修 南向电梯高层 拎包即可入住,165万,"24,921元/平",丽江花园丽茵楼 -南浦,2室1厅,66.21平米,"('高楼层(共9层)',)",1993年,塔楼,0人关注,11个月以前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108405765778.html
番禺,丽江花园丽波楼,番禺 南浦,2室2厅1厨1卫,64.5㎡,,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2025-03-18,2022-03-16,满两年,有抵押 业主自还,商品房,普通住宅,共有,已上传房本照片,新 电梯中层东南向 装修保养好 实用2房 拎包入住,165万,"25,582元/平",丽江花园丽波楼 -南浦,2室2厅,64.5平米,"('中楼层(共9层)',)",1993年,塔楼,0人关注,1个月以前发布,VR看装修,,,房本满两年,,https://gz.lianjia.com/ershoufang/108407003920.html
